instance_id,source_file,source_path,mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,3,3,13,D:\PSPS\runs_J_k9_6od_x1.0\none_seed3\g003_i013,1500,570053.0,380.0353333333333,170733.08999999994,63578.0,4674473.710000008,8.200068607655794,,9,"-220934958,-4894996#2,-4929432#0,-535519490#1,172249931#0,172251695#1,219822382#0,7924755,876343452#5",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,4,5,20,D:\PSPS\runs_J_k9_6od_x1.0\none_seed4\g005_i020,1500,545085.0,363.39,154770.41999999987,58988.0,4649848.330000002,8.530501352999995,,9,"-4877786#3,-761190893,106652010#1,120682114#3,220934962,332644488,36847354#0,36974908#1,4935286#2",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,5,14,3,D:\PSPS\runs_J_k9_6od_x1.0\none_seed5\g014_i003,1500,560748.0,373.832,175747.23000000016,74069.0,4610565.700000011,8.222170565031014,,9,"-127625589,-876343449#1,255228360,280335866#4,37551339#1,4935286#2,5197064#2,876057377#1,876343452#6",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,6,9,6,D:\PSPS\runs_J_k9_6od_x1.0\none_seed6\g009_i006,1500,535348.0,356.89866666666666,141375.54999999996,47235.0,4729237.690000003,8.833950421034547,,9,"-111681905#1,-25142441#1,-28298231,-325795946#0,4877788#5,4935286#2,5029408,5197053#3,761190893",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,7,2,9,D:\PSPS\runs_J_k9_6od_x1.0\none_seed7\g002_i009,1500,521752.0,347.8346666666667,119714.86000000026,26298.0,4605569.889999993,8.82712455342767,,9,"-231819410#3,-311298665,-37627664#4,-498033359#2,106652007#0,219797784#0,219822417#1,58621262#1,6263818#0",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,8,13,22,D:\PSPS\runs_J_k9_6od_x1.0\none_seed8\g013_i022,1500,544438.0,362.95866666666666,158534.35000000015,61347.0,4615988.140000009,8.478445920380299,,9,"-124266855#2,-172251698#2,-40033611,-465886918#1,-7924760#4,4894992#3,4935286#2,5197062#4,880137009#0",OK,,,,,,,True
J_k9_6od_x1.0,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.0\analysis\seed_best.csv,none,9,4,22,D:\PSPS\runs_J_k9_6od_x1.0\none_seed9\g004_i022,1500,547089.0,364.726,161046.8300000001,64460.0,4615307.610000007,8.436118456046469,,9,"-311298658,-36851747#0,-5029409#1,-813586707#0,111677668#3,124266855#6,4877788#2,4935286#2,5057604",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,0,7,9,D:\PSPS\runs_J_k9_6od_x1.2\both_seed0\g007_i009,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-25142441#1,-280335874#0,-5029408,-535519490#1,-96687079#4,219797780,280335872,36847663#1,61902746#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,1,13,17,D:\PSPS\runs_J_k9_6od_x1.2\both_seed1\g013_i017,1800,782287.0,434.6038888888889,320032.67999999964,161588.0,5485743.030000032,7.012443042003807,,9,"-40009020#0,-535519490#0,-535519490#1,-6272848#2,-813586709,111681905#2,120682116#4,26216781#1,69421989",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,2,4,9,D:\PSPS\runs_J_k9_6od_x1.2\both_seed2\g004_i009,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-220934962,-535519490#1,172251690,219796102#1,280335871,5197053#3,5197062#2,876057368,gneE0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,3,3,7,D:\PSPS\runs_J_k9_6od_x1.2\both_seed3\g003_i007,1800,765833.0,425.4627777777778,304925.0999999997,146656.0,5462564.360000036,7.132840136165503,,9,"-219796118#0,-37551339#0,-535519490#1,-96687079#4,111677669#3,172249928#1,40009020#7,6074658#2,8162045",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,4,13,13,D:\PSPS\runs_J_k9_6od_x1.2\both_seed4\g013_i013,1800,800966.0,444.9811111111111,330051.27999999974,166039.0,5604741.949999989,6.997477982835712,,9,"-111681903#3,-4877788#4,-502361003,172251699#1,219796124#1,4935286#2,60942914#1,814303496#0,876343451#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,5,1,3,D:\PSPS\runs_J_k9_6od_x1.2\both_seed5\g001_i003,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,8,"-28468730#0,-498037590,-5197053#0,-535519490#1,-803012921#1,25142441#5,26216780#1,274763815#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,6,11,2,D:\PSPS\runs_J_k9_6od_x1.2\both_seed6\g011_i002,1800,765443.0,425.24611111111113,302638.8999999998,143616.0,5483898.870000033,7.164346489549232,,9,"-219797807#1,-220934962,-535519490#0,-535519490#1,-7924760#1,106651999#3,5055277#4,627579930#0,778869028",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,7,13,4,D:\PSPS\runs_J_k9_6od_x1.2\both_seed7\g013_i004,1800,765833.0,425.4627777777778,304925.0999999997,146656.0,5462564.360000036,7.132840136165503,,9,"-240042196#2,-37551339#0,-4877786#2,-4911107#0,-535519490#1,-803012921#0,111677669#4,498037590,61902802",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,8,7,8,D:\PSPS\runs_J_k9_6od_x1.2\both_seed8\g007_i008,1800,745919.0,414.3994444444445,283691.3299999995,129972.0,5476744.350000037,7.342277579737259,,9,"-240042195#0,-535519490#1,-6272848#2,-880137010,-880140407,-96687079#4,219796104#1,4894996#2,876057376",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,both,9,4,21,D:\PSPS\runs_J_k9_6od_x1.2\both_seed9\g004_i021,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-219797807#3,-274763815#1,-311298682#0,-36970994#1,-535519490#1,24337240#0,465885893#0,4935286#0,876343449#4",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,0,3,6,D:\PSPS\runs_J_k9_6od_x1.2\init_seed0\g003_i006,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-219797787#1,-240042196#0,-280335874#0,-4970253#0,-535519490#1,106652009#2,127624156,219796117#1,26947645#2",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,1,13,14,D:\PSPS\runs_J_k9_6od_x1.2\init_seed1\g013_i014,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-106651997#0,-4911109#0,-535519490#1,219798592,240042195#2,36847663#1,36974908#1,4935286#1,69421990#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,2,14,1,D:\PSPS\runs_J_k9_6od_x1.2\init_seed2\g014_i001,1800,1085591.0,603.1061111111111,627263.129999999,377502.0,5535097.980000013,5.098695530821472,,9,"-23707342,-24337240#2,-4877786#0,-4970255#1,-835443464,219796104#4,231819412,28468730#1,828203038#2",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,3,4,23,D:\PSPS\runs_J_k9_6od_x1.2\init_seed3\g004_i023,1800,764385.0,424.65833333333336,298794.68999999994,145667.0,5505590.480000036,7.202640658830348,,9,"-111677669#3,-111681903#0,-535519490#1,-876343448#3,219796126#5,219797783#0,24337240#4,4929432#1,502361003",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,4,4,14,D:\PSPS\runs_J_k9_6od_x1.2\init_seed4\g004_i014,1800,690725.0,383.7361111111111,224868.08000000005,92278.0,5519726.710000023,7.991207369068766,,9,"-172249928#0,-172251688,-37551339#2,-40009020#0,-4970255#1,-535519490#1,274763815#1,5197062#1,835443463#2",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,5,1,3,D:\PSPS\runs_J_k9_6od_x1.2\init_seed5\g001_i003,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,8,"-28468730#0,-498037590,-5197053#0,-535519490#1,-803012921#1,25142441#5,26216780#1,274763815#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,6,13,20,D:\PSPS\runs_J_k9_6od_x1.2\init_seed6\g013_i020,1800,776452.0,431.3622222222222,313866.4699999992,154455.0,5475901.8800000185,7.052466707536356,,9,"-106652025#3,-120682116#0,-120682116#3,-219797807#1,-4877788#2,-535519490#1,127625589,248740644#0,62229567",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,7,12,14,D:\PSPS\runs_J_k9_6od_x1.2\init_seed7\g012_i014,1800,923834.0,513.2411111111111,451631.4399999995,243734.0,5618019.999999955,6.081200735196967,,9,"-120682116#0,-4877791,-4894992#1,-782714971#2,-813586709,107864729#2,27267512#2,4935286#2,61902788",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,8,10,4,D:\PSPS\runs_J_k9_6od_x1.2\init_seed8\g010_i004,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-120682116#4,-37650111#1,-5055277#4,-535519490#1,106652010#0,124266855#7,219797796#0,465886918#1,478100144",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,init,9,2,3,D:\PSPS\runs_J_k9_6od_x1.2\init_seed9\g002_i003,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-4911107#1,-5197061#1,-535519490#1,106652008,127624156,219796113#8,23359215#1,25072974#0,7924760#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,0,12,17,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed0\g012_i017,1800,785385.0,436.325,311325.6099999998,149504.0,5601501.530000036,7.13217279423472,,9,"-120682116#0,-25142441#1,-535519490#1,-783907721#1,-876343451#1,106652009#1,120682115,4935287#0,821347183",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,1,10,23,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed1\g010_i023,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-111677669#3,-23359215#0,-25142441#1,-37627664#2,-535519490#1,219796126#6,219797783#1,37628709#1,876343451#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,2,13,15,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed2\g013_i015,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-274763813#2,-535519490#1,-876343452#1,106652030#2,219796113#7,25142441#5,4924947#2,498033359#2,61902806#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,3,8,22,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed3\g008_i022,1800,774378.0,430.21,310599.3100000001,153468.0,5489930.310000038,7.089470917304001,,9,"-127625589,-4894996#1,-4895001#0,-535519490#1,-712622897#2,-782714966#1,219796104#4,41766849#3,4935286#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,4,13,12,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed4\g013_i012,1800,780895.0,433.8305555555556,314103.26000000007,157632.0,5512382.850000023,7.059057683811553,,9,"-172251690,-231819410#2,-4877788#4,-535519490#1,-782714971#4,4950115#2,4970254#4,5236305#0,61902797#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,5,15,9,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed5\g015_i009,1800,690725.0,383.7361111111111,224868.08000000005,92278.0,5519726.710000023,7.991207369068766,,9,"-219796106#0,-25142441#4,-37551339#2,-535519490#1,219797795,36269567,747494340,8162045,882243017",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,6,9,13,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed6\g009_i013,1800,774378.0,430.21,310599.3100000001,153468.0,5489930.310000038,7.089470917304001,,9,"-124266855#7,-325795946#0,-535519490#1,-712622899#2,-782714966#1,-814061747#9,25143145#1,61652404#1,803012921#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,7,10,12,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed7\g010_i012,1800,743257.0,412.9205555555556,281373.22000000026,133065.0,5521517.370000003,7.428813142694926,,9,"-120682113#0,-240042189,-410942713,-814061747#9,-828195561#0,219796102#0,274763813#4,4935286#2,4970254#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,8,6,10,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed8\g006_i010,1800,762379.0,423.5438888888889,297383.4400000001,143163.0,5498169.360000021,7.211858353915861,,9,"-172251699#1,-219796118#1,-535519490#1,106651991#2,106651997#1,111681903#0,5197053#3,712622896,814303496#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,mutation,9,3,3,D:\PSPS\runs_J_k9_6od_x1.2\mutation_seed9\g003_i003,1800,762379.0,423.5438888888889,297383.4400000001,143163.0,5498169.360000021,7.211858353915861,,9,"-240042196#3,-274763815#1,-37628709#0,-535519490#1,-876057368,111681903#0,219796113#5,26216781#1,814061747#8",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,0,5,2,D:\PSPS\runs_J_k9_6od_x1.2\none_seed0\g005_i002,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-124266855#5,-25142441#3,-5197045#1,-535519490#1,-814061747#9,280335866#0,4877788#2,5197061#1,814303496#1",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,1,9,5,D:\PSPS\runs_J_k9_6od_x1.2\none_seed1\g009_i005,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-219796100#1,-274763815#1,-4895001#0,-502325083,-502361001,-535519490#1,219796126#3,4970254#5,5197053#2",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,2,14,16,D:\PSPS\runs_J_k9_6od_x1.2\none_seed2\g014_i016,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-124266855#1,-172249926#1,-535519490#1,106652025#1,120682116#7,231818115#1,5055277#4,70018790#1,gneE3",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,3,8,15,D:\PSPS\runs_J_k9_6od_x1.2\none_seed3\g008_i015,1800,690725.0,383.7361111111111,224868.08000000005,92278.0,5519726.710000023,7.991207369068766,,9,"-37551339#2,-4929432#1,-4970255#2,-535519490#1,-652756923#0,106652003#0,220934962,5236308#1,876343449#2",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,4,12,8,D:\PSPS\runs_J_k9_6od_x1.2\none_seed4\g012_i008,1800,789558.0,438.6433333333333,328168.86000000034,165941.0,5462100.700000023,6.917922052591479,,9,"-4929432#2,-4950193,-535519490#1,-6263818#1,-835443464,172249931#2,465885895#1,4970256#8,96687079#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,5,14,22,D:\PSPS\runs_J_k9_6od_x1.2\none_seed5\g014_i022,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-172249931#2,-219797807#3,-4877785,-4911107#0,-4970256#6,-535519490#1,-760785104#0,219796113#0,37649100#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,6,13,9,D:\PSPS\runs_J_k9_6od_x1.2\none_seed6\g013_i009,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-172249931#2,-4877786#3,-4950115#2,-535519490#1,23359215#2,24337240#3,332644488,6263815#0,803012921#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,7,4,12,D:\PSPS\runs_J_k9_6od_x1.2\none_seed7\g004_i012,1800,1000015.0,555.5638888888889,531292.7800000004,317908.0,5567587.470000027,5.567503957440665,,9,"-106652024,-274763813#4,-37627664#0,255228359,37651116#1,4970253#1,5029410#1,747796587#1,880140407",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,8,11,6,D:\PSPS\runs_J_k9_6od_x1.2\none_seed8\g011_i006,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-172251699#1,-28468732#0,-535519490#1,106651997#0,106652003#0,106652007#2,280335866#1,474168056#1,783647325#0",OK,,,,,,,True
J_k9_6od_x1.2,seed_best.csv,D:\PSPS\runs_J_k9_6od_x1.2\analysis\seed_best.csv,none,9,2,4,D:\PSPS\runs_J_k9_6od_x1.2\none_seed9\g002_i004,1800,790804.0,439.3355555555556,327459.1399999998,163163.0,5482668.370000022,6.933030649819705,,9,"-37627664#3,-4924947#2,-5197053#2,-535519490#1,106652005#1,219796106#0,474166985#1,876057378#2,96687079#3",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,0,10,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed0\g010_i021,800,146912.0,183.64,90720.77000000003,68367.0,761858.839999999,5.185817632324106,,4,"E16,E21,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,1,12,8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed1\g012_i008,800,144844.0,181.055,91376.99,68117.0,725853.059999997,5.011274612686732,,4,"E1,E20,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,2,4,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed2\g004_i010,800,147780.0,184.725,93103.12999999992,70529.0,742907.2599999997,5.027116389227228,,4,"E21,E23,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,3,15,4,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed3\g015_i004,800,144844.0,181.055,91376.99,68117.0,725853.059999997,5.011274612686732,,4,"E1,E20,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,4,11,10,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed4\g011_i010,800,147780.0,184.725,93103.12999999992,70529.0,742907.2599999997,5.027116389227228,,4,"E21,E23,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,5,2,6,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed5\g002_i006,800,144844.0,181.055,91376.99,68117.0,725853.059999997,5.011274612686732,,4,"E1,E20,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,6,12,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed6\g012_i003,800,147477.0,184.34625,93343.57000000004,69740.0,735146.1699999977,4.984819124338017,,4,"E20,E27,E38,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,7,5,3,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed7\g005_i003,800,146912.0,183.64,90720.77000000003,68367.0,761858.839999999,5.185817632324106,,4,"E16,E21,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,8,9,21,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g009_i021,800,153240.0,191.55,98373.59000000011,75426.0,744997.25,4.86163697468024,,4,"E1,E20,E21,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,both,9,6,9,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed9\g006_i009,800,145628.0,182.035,91782.69000000005,68455.0,731471.0599999968,5.022873760540533,,4,"E20,E23,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,0,4,20,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed0\g004_i020,800,148462.0,185.5775,93291.31000000008,70417.0,748685.6299999997,5.042944524524792,,4,"E21,E27,E39,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,1,6,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed1\g006_i019,800,149830.0,187.2875,94807.06000000004,72517.0,746121.519999999,4.979787225522252,,4,"E1,E16,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,2,5,19,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed2\g005_i019,800,151584.0,189.48,98042.55000000012,75589.0,727405.7499999995,4.7986974218914895,,4,"E1,E25,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,3,12,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed3\g012_i017,800,144826.0,181.0325,90229.47000000002,66643.0,740040.559999997,5.109859831798137,,4,"E20,E27,E42,E6",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,4,15,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed4\g015_i016,800,151479.0,189.34875,96717.36999999997,72819.0,742778.1099999974,4.903505502412859,,4,"E14,E20,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,5,6,16,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed5\g006_i016,800,151756.0,189.695,95891.47000000012,73494.0,758536.57,4.998395911858509,,4,"E16,E17,E21,E27",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,6,14,23,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed6\g014_i023,800,145628.0,182.035,91782.69000000005,68455.0,731471.0599999968,5.022873760540533,,4,"E20,E23,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,7,12,18,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed7\g012_i018,800,150210.0,187.7625,96185.40999999992,72431.0,733722.5299999971,4.884645030290907,,4,"E15,E20,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,8,6,14,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed8\g006_i014,800,151584.0,189.48,98042.55000000012,75589.0,727405.7499999995,4.7986974218914895,,4,"E1,E25,E27,E42",OK,,,,,,,True
A_k4_3od_x0.8,seed_best.csv,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\analysis\seed_best.csv,init,9,12,17,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\init_seed9\g012_i017,800,147780.0,184.725,93103.12999999992,70529.0,742907.2599999997,5.027116389227228,,4,"E21,E23,E27,E42",OK,,,,,,,True
