gen,idx,k,score,closed_edges,run_dir,tripinfo
12,8,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i008\tripinfo.xml
12,9,4,372.285,E13;E24;E29;E34,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i009\tripinfo.xml
12,10,4,301.197,E1;E14;E16;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i010\tripinfo.xml
12,11,4,290.771,E13;E14;E16;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i011\tripinfo.xml
12,12,4,286.547,E14;E20;E29;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i012\tripinfo.xml
12,13,4,283.267,E1;E27;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i013\tripinfo.xml
12,14,4,299.574,E1;E14;E32;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i014,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i014\tripinfo.xml
12,15,4,267.585,E19;E21;E27;E39,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i015,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i015\tripinfo.xml
12,16,4,270.156,E14;E16;E20;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i016,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i016\tripinfo.xml
12,17,4,297.978,E16;E19;E26;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i017,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i017\tripinfo.xml
12,18,4,309.248,E13;E14;E16;E25,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i018,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i018\tripinfo.xml
12,19,4,303.705,E1;E12;E24;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i019,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i019\tripinfo.xml
12,20,4,277.922,E1;E14;E16;E30,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i020,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i020\tripinfo.xml
12,21,4,286.4,E21;E32;E42;E6,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i021,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i021\tripinfo.xml
12,22,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i022,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i022\tripinfo.xml
12,23,4,276.196,E12;E24;E27;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i023,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g012_i023\tripinfo.xml
13,0,4,229.631,E16;E21;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i000,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i000\tripinfo.xml
13,1,4,285.431,E11;E14;E27;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i001,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i001\tripinfo.xml
13,2,4,289.956,E1;E14;E19;E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i002,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i002\tripinfo.xml
13,3,4,273.394,E1;E21;E39;E41,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i003,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i003\tripinfo.xml
13,4,4,308.567,E1;E14;E16;E42,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i004,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i004\tripinfo.xml
13,5,4,275.173,E14;E19;E21;E27,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i005,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i005\tripinfo.xml
13,6,4,297.355,E1;E10;E16;E19,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i006,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i006\tripinfo.xml
13,7,4,295.967,E14;E16;E30;E33,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i007,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i007\tripinfo.xml
13,8,4,270.423,E14;E16;E42;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i008,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i008\tripinfo.xml
13,9,4,311.891,E13;E17;E3;E34,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i009,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i009\tripinfo.xml
13,10,4,264.124,E1;E20;E27;E29,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i010,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i010\tripinfo.xml
13,11,4,277.58,E18;E21;E27;E30,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i011,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i011\tripinfo.xml
13,12,4,274.669,E16;E24;E27;E7,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i012,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i012\tripinfo.xml
13,13,4,273.954,E1;E16;E21;E43,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i013,D:\PSPS\runs_reviewer\A_k4_3od_x1.0\heuristic_seed8\g013_i013\tripinfo.xml
