gen,idx,k,score,closed_edges,run_dir,tripinfo
15,4,4,313.13,E26;E3;E31;E4,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i004,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i004\tripinfo.xml
15,5,4,298.189,E25;E27;E31;E37,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i005,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i005\tripinfo.xml
15,6,4,353.696,E20;E22;E24;E26,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i006,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i006\tripinfo.xml
15,7,4,297.721,E1;E15;E36;E39,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i007,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i007\tripinfo.xml
15,8,4,317.827,E17;E25;E37;E4,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i008,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i008\tripinfo.xml
15,9,4,274.69,E10;E30;E39;E5,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i009,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i009\tripinfo.xml
15,10,4,335.442,E25;E4;E43;E7,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i010,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i010\tripinfo.xml
15,11,4,329.416,E17;E26;E34;E37,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i011,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i011\tripinfo.xml
15,12,4,281.148,E15;E27;E37;E8,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i012,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i012\tripinfo.xml
15,13,4,263.17,E17;E21;E32;E37,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i013,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i013\tripinfo.xml
15,14,4,303.535,E21;E23;E35;E43,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i014,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i014\tripinfo.xml
15,15,4,279.946,E17;E20;E25;E5,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i015,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i015\tripinfo.xml
15,16,4,285.265,E11;E25;E31;E39,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i016,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i016\tripinfo.xml
15,17,4,315.812,E33;E39;E4;E45,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i017,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i017\tripinfo.xml
15,18,4,278.914,E17;E22;E27;E5,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i018,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i018\tripinfo.xml
15,19,4,267.875,E11;E21;E37;E5,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i019,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i019\tripinfo.xml
15,20,4,290.536,E17;E20;E21;E34,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i020,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i020\tripinfo.xml
15,21,4,336.877,E21;E22;E24;E36,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i021,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i021\tripinfo.xml
15,22,4,307.756,E25;E37;E39;E43,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i022,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i022\tripinfo.xml
15,23,4,302.408,E1;E20;E37;E43,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i023,D:\PSPS\runs_reviewer_A38\A_k4_3od_x1.0\heuristic_rev_seed4\g015_i023\tripinfo.xml
