mode,seed,gen,indiv,run_dir,Arrivals,TTT,ATT,TimeLossSum,WaitingTimeSum,RouteLengthSum,MeanSpeed,Teleports,k_closed,closed_edges,Reason,WallTimeSec,Step,MinExpectedEnd,VaporizedCnt,Demand,Score,is_valid
both,0,6,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i003,1000,338656.0,338.656,264674.08000000037,213873.0,997627.1199999984,2.9458421525087357,,4,"E15,E29,E30,E42",OK,,,,,,,True
both,0,6,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i004,1000,276684.0,276.684,207644.99999999988,168640.0,934615.9999999993,3.37791849185352,,4,"E11,E20,E27,E4",OK,,,,,,,True
both,0,6,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i005,1000,314918.0,314.918,244353.67000000013,197196.0,952041.4599999952,3.023140817609648,,4,"E24,E34,E38,E5",OK,,,,,,,True
both,0,6,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i006,1000,290202.0,290.202,220341.11999999985,178712.0,944426.7699999982,3.254377192438364,,4,"E37,E39,E4,E42",OK,,,,,,,True
both,0,6,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i007,1000,271086.0,271.086,200302.63999999998,160633.0,956722.709999998,3.529222128770936,,4,"E16,E17,E30,E42",OK,,,,,,,True
both,0,6,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i009,1000,257179.0,257.179,187409.48999999987,149658.0,943515.6699999974,3.6687119477095615,,4,"E16,E23,E27,E32",OK,,,,,,,True
both,0,6,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i008,1000,351019.0,351.019,276897.01999999955,224104.0,998871.2699999977,2.845633056900047,,4,"E29,E37,E41,E7",OK,,,,,,,True
both,0,6,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i010,1000,285636.0,285.636,215637.3700000001,172926.0,946103.9199999986,3.3122712823313543,,4,"E14,E36,E38,E41",OK,,,,,,,True
both,0,6,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i011,1000,266436.0,266.436,196348.95000000022,155314.0,947058.0899999993,3.5545425167770093,,4,"E1,E21,E24,E35",OK,,,,,,,True
both,0,6,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i012,1000,265784.0,265.784,196214.50999999975,156801.0,940935.7099999962,3.5402270640820976,,4,"E27,E36,E37,E42",OK,,,,,,,True
both,0,6,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i013,1000,263239.0,263.239,190957.96000000002,150518.0,974935.1699999982,3.703612192722196,,4,"E14,E21,E27,E39",OK,,,,,,,True
both,0,6,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i015,1000,309424.0,309.424,239132.68,191382.0,948157.399999997,3.064265861730173,,4,"E22,E3,E35,E42",OK,,,,,,,True
both,0,6,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i014,1000,272398.0,272.398,202099.24999999988,161367.0,949590.7299999975,3.486041490759835,,4,"E15,E27,E33,E4",OK,,,,,,,True
both,0,6,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i019,1000,289639.0,289.639,217254.08000000022,173361.0,976681.439999998,3.3720646736109363,,4,"E1,E10,E21,E37",OK,,,,,,,True
both,0,6,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i017,1000,300032.0,300.032,228757.70000000013,182299.0,961482.2000000001,3.2045988427901024,,4,"E16,E17,E24,E35",OK,,,,,,,True
both,0,6,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i016,1000,272081.0,272.081,200496.12000000017,159014.0,965977.3699999969,3.5503301222797505,,4,"E21,E27,E45,E6",OK,,,,,,,True
both,0,6,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i018,1000,317119.0,317.119,247271.3600000004,200712.0,944337.8999999991,2.9778660376703985,,4,"E27,E31,E37,E39",OK,,,,,,,True
both,0,6,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i020,1000,327801.0,327.801,258216.25999999986,210435.0,939923.6399999999,2.8673605022559414,,4,"E13,E26,E27,E45",OK,,,,,,,True
both,0,6,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i021,1000,308954.0,308.954,239668.84000000014,194839.0,936674.6799999987,3.0317609741255938,,4,"E11,E15,E19,E26",OK,,,,,,,True
both,0,6,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i023,1000,282104.0,282.104,211069.8899999999,168914.0,958947.2199999987,3.3992684258287675,,4,"E13,E16,E41,E42",OK,,,,,,,True
both,0,6,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g006_i022,1000,282512.0,282.512,213589.74,171734.0,933320.2399999957,3.303648128221087,,4,"E27,E38,E39,E41",OK,,,,,,,True
both,0,7,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i001,1000,281988.0,281.988,212632.4099999999,170860.0,938418.1199999966,3.3278654410825874,,4,"E17,E23,E27,E8",OK,,,,,,,True
both,0,7,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i002,1000,286694.0,286.694,213628.6999999997,170239.0,985150.379999996,3.4362434512058013,,4,"E10,E14,E39,E42",OK,,,,,,,True
both,0,7,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i003,1000,262684.0,262.684,191861.07999999955,151849.0,956375.489999997,3.640783184358381,,4,"E21,E27,E38,E39",OK,,,,,,,True
both,0,7,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i004,1000,264302.0,264.302,193965.26000000013,155304.0,951124.8999999977,3.5986292196048373,,4,"E16,E25,E27,E8",OK,,,,,,,True
both,0,7,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i006,1000,300726.0,300.726,230243.66999999984,185509.0,951741.0099999978,3.164811190252914,,4,"E15,E17,E39,E41",OK,,,,,,,True
both,0,7,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i005,1000,302283.0,302.283,231045.68000000017,186042.0,960994.8099999985,3.1791229080034222,,4,"E13,E23,E6,E7",OK,,,,,,,True
both,0,7,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i007,1000,286554.0,286.554,216719.56999999986,174012.0,944645.0799999996,3.2965691632292677,,4,"E19,E23,E25,E39",OK,,,,,,,True
both,0,7,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i008,1000,287934.0,287.934,218550.3300000003,176519.0,938246.4199999985,3.2585468197573,,4,"E11,E20,E24,E7",OK,,,,,,,True
both,0,7,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i009,1000,329235.0,329.235,257149.1300000001,207733.0,971103.3899999984,2.9495751970476967,,4,"E14,E34,E41,E43",OK,,,,,,,True
both,0,7,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i012,1000,262847.0,262.847,193418.51000000004,154503.0,938707.3400000001,3.571307034130122,,4,"E16,E23,E27,E3",OK,,,,,,,True
both,0,7,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i011,1000,281485.0,281.485,211188.96000000052,168256.0,948748.2899999993,3.370511004138762,,4,"E21,E27,E33,E5",OK,,,,,,,True
both,0,7,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i010,1000,272195.0,272.195,202292.6200000001,162165.0,944292.5399999995,3.469176656441152,,4,"E20,E30,E32,E41",OK,,,,,,,True
both,0,7,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i013,1000,268206.0,268.206,197665.04999999993,157721.0,953937.9899999985,3.5567362027695073,,4,"E16,E17,E27,E38",OK,,,,,,,True
both,0,7,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i014,1000,273365.0,273.365,202092.0500000002,160134.0,961791.7399999985,3.5183426554240613,,4,"E10,E13,E23,E27",OK,,,,,,,True
both,0,7,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i015,1000,276420.0,276.42,207166.53999999966,166244.0,936855.1799999995,3.3892452789233753,,4,"E11,E23,E27,E39",OK,,,,,,,True
both,0,7,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i016,1000,271305.0,271.305,200262.16999999998,158967.0,958408.34,3.5325863511546043,,4,"E17,E21,E33,E4",OK,,,,,,,True
both,0,7,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i017,1000,313135.0,313.135,239888.55999999985,189733.0,985669.0199999972,3.147744646877536,,4,"E21,E35,E39,E45",OK,,,,,,,True
both,0,7,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i018,1000,283407.0,283.407,211042.10000000015,167953.0,975606.589999999,3.4424223466604533,,4,"E14,E21,E23,E45",OK,,,,,,,True
both,0,7,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i019,1000,236189.0,236.189,165091.9600000001,129653.0,961694.2399999993,4.07171477079796,,4,"E16,E17,E21,E27",OK,,,,,,,True
both,0,7,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i020,1000,291229.0,291.229,220578.23999999947,177712.0,955336.7499999967,3.280362704263644,,4,"E15,E17,E32,E42",OK,,,,,,,True
both,0,7,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i022,1000,281545.0,281.545,211151.64000000013,169239.0,952221.2599999979,3.3821281145109943,,4,"E16,E23,E3,E32",OK,,,,,,,True
both,0,7,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i021,1000,298370.0,298.37,226094.14999999997,180505.0,974501.4600000001,3.266083922646379,,4,"E10,E17,E24,E35",OK,,,,,,,True
both,0,7,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g007_i023,1000,307206.0,307.206,234791.6999999999,185963.0,975432.3399999974,3.175173466664054,,4,"E16,E21,E22,E3",OK,,,,,,,True
both,0,8,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i001,1000,240778.0,240.778,170237.65000000014,134545.0,953933.0599999962,3.961877995497912,,4,"E17,E21,E27,E42",OK,,,,,,,True
both,0,8,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i002,1000,274940.0,274.94,204439.46999999997,164109.0,953513.1099999984,3.468077071361018,,4,"E11,E21,E30,E32",OK,,,,,,,True
both,0,8,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i003,1000,283490.0,283.49,212714.05000000028,170232.0,956792.5899999986,3.375048820064195,,4,"E16,E25,E27,E45",OK,,,,,,,True
both,0,8,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i004,1000,290874.0,290.874,221158.63000000035,177949.0,942063.6099999985,3.2387343317037565,,4,"E17,E27,E34,E38",OK,,,,,,,True
both,0,8,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i005,1000,332386.0,332.386,263047.5000000001,213821.0,937855.910000002,2.821586679342698,,4,"E16,E20,E26,E30",OK,,,,,,,True
both,0,8,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i008,1000,266036.0,266.036,197441.30000000005,157847.0,928625.5799999989,3.4906011968305,,4,"E20,E27,E37,E41",OK,,,,,,,True
both,0,8,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i009,1000,291074.0,291.074,220924.3199999999,179509.0,948862.9800000001,3.2598685557624525,,4,"E16,E25,E31,E5",OK,,,,,,,True
both,0,8,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i006,1000,270778.0,270.778,201321.98999999987,160083.0,938780.5200000005,3.466974865018578,,4,"E23,E3,E33,E39",OK,,,,,,,True
both,0,8,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i010,1000,295971.0,295.971,224419.7299999998,180211.0,964207.3899999982,3.257776572704752,,4,"E20,E32,E39,E6",OK,,,,,,,True
both,0,8,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i007,1000,302083.0,302.083,231197.2100000001,184774.0,956642.0099999995,3.166818424075501,,4,"E1,E30,E45,E6",OK,,,,,,,True
both,0,8,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i011,1000,289164.0,289.164,218621.79000000033,176534.0,953557.020000001,3.2976339378345885,,4,"E17,E21,E26,E42",OK,,,,,,,True
both,0,8,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i012,1000,298399.0,298.399,228582.09000000017,184643.0,943266.4799999981,3.1610912905204045,,4,"E20,E36,E38,E45",OK,,,,,,,True
both,0,8,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i014,1000,291493.0,291.493,221587.42999999988,179982.0,945944.62,3.245170964654383,,4,"E23,E25,E27,E39",OK,,,,,,,True
both,0,8,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i013,1000,295579.0,295.579,225754.15000000002,182386.0,943826.0399999989,3.193143085266541,,4,"E1,E11,E30,E45",OK,,,,,,,True
both,0,8,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i015,1000,281774.0,281.774,211635.97999999972,169088.0,947248.709999997,3.361732132844042,,4,"E23,E27,E39,E6",OK,,,,,,,True
both,0,8,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i016,1000,265969.0,265.969,195535.2100000001,156654.0,951471.9299999977,3.5773790554538225,,4,"E14,E23,E27,E5",OK,,,,,,,True
both,0,8,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i017,1000,260655.0,260.655,191957.64000000004,153145.0,930127.779999997,3.568424852774729,,4,"E1,E14,E23,E27",OK,,,,,,,True
both,0,8,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i018,1000,321439.0,321.439,249528.44999999987,202403.0,969002.219999997,3.0145757670973246,,4,"E13,E16,E23,E32",OK,,,,,,,True
both,0,8,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i019,1000,300061.0,300.061,229650.93000000002,185217.0,950859.6899999991,3.1688879594482424,,4,"E1,E13,E19,E3",OK,,,,,,,True
both,0,8,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i020,1000,272562.0,272.562,202212.81999999983,163608.0,951602.4099999988,3.491324579361755,,4,"E11,E21,E27,E8",OK,,,,,,,True
both,0,8,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i021,1000,286529.0,286.529,215397.1399999999,170435.0,961240.5699999984,3.3547758516589887,,4,"E17,E33,E42,E7",OK,,,,,,,True
both,0,8,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i022,1000,303828.0,303.828,233898.08999999994,188885.0,945348.0099999973,3.1114578314046017,,4,"E24,E38,E39,E5",OK,,,,,,,True
both,0,8,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g008_i023,1000,295319.0,295.319,225595.77999999994,182609.0,943356.7999999975,3.194365415025777,,4,"E23,E24,E3,E36",OK,,,,,,,True
both,0,9,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i002,1000,296149.0,296.149,223489.82000000018,179647.0,980687.7999999968,3.3114675382999663,,4,"E10,E17,E21,E45",OK,,,,,,,True
both,0,9,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i003,1000,258287.0,258.287,186354.47000000003,147291.0,971562.6799999971,3.761562447974529,,4,"E14,E21,E27,E45",OK,,,,,,,True
both,0,9,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i004,1000,287364.0,287.364,218097.64999999985,175046.0,936765.5599999985,3.2598570454197415,,4,"E19,E23,E24,E8",OK,,,,,,,True
both,0,9,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i005,1000,301539.0,301.539,229907.66999999972,186444.0,966540.0599999976,3.2053567200262574,,4,"E34,E39,E4,E42",OK,,,,,,,True
both,0,9,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i006,1000,299719.0,299.719,229454.77999999997,184927.0,949075.3700000001,3.1665505690329945,,4,"E21,E26,E27,E3",OK,,,,,,,True
both,0,9,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i007,1000,267358.0,267.358,197225.49000000017,158231.0,948395.6499999964,3.547287345057924,,4,"E21,E27,E5,E7",OK,,,,,,,True
both,0,9,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i008,1000,270857.0,270.857,200193.9400000001,160540.0,955479.7499999984,3.527616971316962,,4,"E17,E21,E4,E8",OK,,,,,,,True
both,0,9,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i009,1000,295584.0,295.584,225576.77000000005,182924.0,946534.529999998,3.202252253166606,,4,"E1,E17,E30,E43",OK,,,,,,,True
both,0,9,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i010,1000,289736.0,289.736,219464.73999999982,174819.0,948957.0699999995,3.2752473631167667,,4,"E21,E3,E35,E36",OK,,,,,,,True
both,0,9,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i011,1000,276453.0,276.453,205994.63999999996,165668.0,953011.619999995,3.4472826122342495,,4,"E17,E21,E4,E41",OK,,,,,,,True
both,0,9,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i012,1000,257453.0,257.453,185939.08999999973,148177.0,966374.0599999997,3.7535940929023925,,4,"E16,E21,E27,E7",OK,,,,,,,True
both,0,9,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i013,1000,287675.0,287.675,217370.3,173777.0,949318.5900000016,3.299969027548454,,4,"E23,E36,E39,E4",OK,,,,,,,True
both,0,9,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i016,1000,310899.0,310.899,240943.90999999995,194932.0,945142.5399999996,3.0400308138655947,,4,"E17,E3,E37,E39",OK,,,,,,,True
both,0,9,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i014,1000,274852.0,274.852,204024.82999999987,163250.0,957116.729999999,3.4822985825098565,,4,"E10,E23,E24,E30",OK,,,,,,,True
both,0,9,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i017,1000,304108.0,304.108,232966.0100000003,188336.0,959528.1600000001,3.1552216975548166,,4,"E14,E41,E5,E7",OK,,,,,,,True
both,0,9,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i018,1000,294189.0,294.189,224535.41000000006,180128.0,942110.6199999984,3.2023992059526303,,4,"E16,E23,E3,E38",OK,,,,,,,True
both,0,9,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i019,1000,285735.0,285.735,214827.3300000001,173442.0,958946.9199999977,3.3560709048593895,,4,"E17,E21,E30,E43",OK,,,,,,,True
both,0,9,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i020,1000,282191.0,282.191,213746.23000000024,172244.0,926117.8099999984,3.2818828736564893,,4,"E17,E20,E23,E27",OK,,,,,,,True
both,0,9,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i021,1000,269074.0,269.074,199825.69000000018,161004.0,937221.3199999968,3.4831359402989395,,4,"E27,E35,E37,E8",OK,,,,,,,True
both,0,9,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i022,1000,304340.0,304.34,234866.54000000004,189563.0,939605.489999999,3.087354570546096,,4,"E23,E3,E31,E45",OK,,,,,,,True
both,0,10,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i001,1000,306370.0,306.37,235445.2800000002,190420.0,957650.5899999995,3.125797532395468,,4,"E16,E24,E26,E27",OK,,,,,,,True
both,0,9,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g009_i023,1000,348895.0,348.895,275131.9900000001,223592.0,995030.1399999984,2.8519472620702455,,4,"E11,E27,E29,E30",OK,,,,,,,True
both,0,10,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i002,1000,296781.0,296.781,222575.8399999999,178635.0,999023.0799999969,3.3661962187606247,,4,"E10,E21,E33,E7",OK,,,,,,,True
both,0,10,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i003,1000,236482.0,236.482,166128.41999999998,130151.0,951005.179999996,4.021469625595166,,4,"E21,E27,E37,E42",OK,,,,,,,True
both,0,10,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i005,1000,280446.0,280.446,210152.67000000016,168502.0,949992.6599999989,3.3874352281722646,,4,"E11,E17,E21,E34",OK,,,,,,,True
both,0,10,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i004,1000,279732.0,279.732,208002.66000000015,165117.0,967382.8599999973,3.45824882387427,,4,"E21,E37,E38,E6",OK,,,,,,,True
both,0,10,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i006,1000,291641.0,291.641,221686.3499999999,178499.0,945586.6699999959,3.242296762115052,,4,"E27,E32,E42,E43",OK,,,,,,,True
both,0,10,7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i007,1000,278804.0,278.804,209025.0599999998,167180.0,943214.8999999979,3.3830752069554166,,4,"E27,E35,E37,E38",OK,,,,,,,True
both,0,10,8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i008,1000,303427.0,303.427,232882.11000000004,186703.0,952966.4799999982,3.140677922531608,,4,"E17,E39,E45,E8",OK,,,,,,,True
both,0,10,10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i010,1000,351542.0,351.542,281083.92999999964,227152.0,950795.7699999991,2.7046434565428856,,4,"E15,E22,E24,E37",OK,,,,,,,True
both,0,10,9,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i009,1000,265325.0,265.325,192176.21000000017,152398.0,987106.8499999966,3.7203687929897167,,4,"E10,E14,E21,E30",OK,,,,,,,True
both,0,10,11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i011,1000,277035.0,277.035,206114.85000000003,165056.0,958993.1700000004,3.4616318154745804,,4,"E16,E23,E4,E7",OK,,,,,,,True
both,0,10,12,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i012,1000,265307.0,265.307,193646.04999999993,154172.0,968169.2599999981,3.6492412940480206,,4,"E10,E23,E30,E39",OK,,,,,,,True
both,0,10,14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i014,1000,311860.0,311.86,240508.2999999999,194340.0,962521.0099999972,3.086388154941311,,4,"E21,E27,E34,E7",OK,,,,,,,True
both,0,10,13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i013,1000,287592.0,287.592,216851.82999999975,173632.0,955126.0099999988,3.3211146693927467,,4,"E17,E21,E32,E34",OK,,,,,,,True
both,0,10,15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i015,1000,286947.0,286.947,214765.56999999992,170074.0,972789.5700000025,3.3901367499921675,,4,"E16,E21,E33,E36",OK,,,,,,,True
both,0,10,16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i016,1000,306051.0,306.051,235845.65000000005,190800.0,948221.0599999998,3.0982452597769647,,4,"E35,E45,E7,E8",OK,,,,,,,True
both,0,10,18,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i018,1000,294737.0,294.737,221748.05999999985,175225.0,983625.1499999961,3.337297828233293,,4,"E10,E27,E35,E6",OK,,,,,,,True
both,0,10,17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i017,1000,274665.0,274.665,204835.34999999995,163721.0,942193.7499999985,3.430337866127823,,4,"E14,E20,E22,E27",OK,,,,,,,True
both,0,10,19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i019,1000,266284.0,266.284,196530.63999999993,156413.0,942684.4399999966,3.5401467606014503,,4,"E17,E27,E6,E8",OK,,,,,,,True
both,0,10,20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i020,1000,340484.0,340.484,267214.8899999999,213711.0,988215.3099999983,2.90238398867494,,4,"E15,E29,E45,E5",OK,,,,,,,True
both,0,10,21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i021,1000,302948.0,302.948,233400.15000000002,187789.0,941726.9499999993,3.108543215337283,,4,"E17,E25,E45,E5",OK,,,,,,,True
both,0,10,22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i022,1000,249291.0,249.291,179356.23999999985,142721.0,945749.4799999985,3.793757014894234,,4,"E20,E21,E27,E30",OK,,,,,,,True
both,0,10,23,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g010_i023,1000,310071.0,310.071,239266.82999999978,193038.0,956427.0999999973,3.0845422500007977,,4,"E1,E11,E16,E45",OK,,,,,,,True
both,0,11,1,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i001,1000,274224.0,274.224,204858.54999999993,164406.0,938169.3999999975,3.4211790361164502,,4,"E15,E17,E27,E8",OK,,,,,,,True
both,0,11,3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i003,1000,322601.0,322.601,250768.7899999998,205622.0,970387.2899999993,3.008010793518927,,4,"E16,E17,E25,E37",OK,,,,,,,True
both,0,11,2,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i002,1000,297975.0,297.975,227354.71999999997,184564.0,953599.5199999973,3.200266868025832,,4,"E14,E27,E38,E45",OK,,,,,,,True
both,0,11,4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i004,1000,311851.0,311.851,241859.59000000003,196732.0,945574.4600000007,3.0321354108211955,,4,"E31,E37,E43,E8",OK,,,,,,,True
both,0,11,5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i005,1000,304995.0,304.995,235422.27000000025,192305.0,939604.1899999997,3.0807199790160484,,4,"E17,E20,E31,E43",OK,,,,,,,True
both,0,11,6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed0\g011_i006,1000,290104.0,290.104,219411.45000000004,175681.0,954807.8899999952,3.2912606858229987,,4,"E16,E27,E30,E34",OK,,,,,,,True
