gen,idx,k,score,closed_edges,run_dir,tripinfo
10,6,13,820.942,-120682114#1;-25970859#1;-311298662#0;-535519490#1;-782714971#3;111681903#2;28468730#0;311298682#0;4935286#3;782714966#1;782714971#1;783907721#2;7924772,runs_J_k16_plain\mutation_seed8\g010_i006,runs_J_k16_plain\mutation_seed8\g010_i006\tripinfo.xml
10,7,16,782.1026666666667,-111677671#0;-28468730#0;-535519490#0;-876343449#1;111677668#0;111677669#5;111681903#0;24337240#7;311298662#0;311298682#0;311298685;37628709#0;37628709#1;782710712;835445203;876343449#0,runs_J_k16_plain\mutation_seed8\g010_i007,runs_J_k16_plain\mutation_seed8\g010_i007\tripinfo.xml
10,8,16,1000000000000.0,-111681903#1;-24337240#0;-25970859#1;-311298658;-311298662#1;-311298682#0;-502325084#0;26216779#1;311298685;37628709#1;4935286#2;502325084#0;535519490#1;782714971#1;876057378#1;880137010,runs_J_k16_plain\mutation_seed8\g010_i008,runs_J_k16_plain\mutation_seed8\g010_i008\tripinfo.xml
10,9,16,418.2246666666667,-111681903#1;-120682114#2;-28468730#0;-311298662#0;-311298665;-502325084#0;111681903#0;311298662#0;311298682#0;4935286#2;4935286#3;535519490#1;58621262#1;782714971#4;835443464;880137009#0,runs_J_k16_plain\mutation_seed8\g010_i009,runs_J_k16_plain\mutation_seed8\g010_i009\tripinfo.xml
10,10,16,735.6573333333333,-111677668#0;-111677671#0;-111681903#1;-120682114#2;-5197062#3;111677669#0;111677669#3;131942152;24337240#4;28468732#0;311298682#0;498033359#1;62826731;782714966#0;880137009#0;880140407,runs_J_k16_plain\mutation_seed8\g010_i010,runs_J_k16_plain\mutation_seed8\g010_i010\tripinfo.xml
10,11,16,572.4453333333333,-120682114#2;-24337240#3;-25970859#0;-28298231;-311298682#0;-876343449#0;-876343449#2;24337240#3;24337240#4;311298665;311298682#0;498033359#2;58621262#1;782714966#1;876343449#0;880137010,runs_J_k16_plain\mutation_seed8\g010_i011,runs_J_k16_plain\mutation_seed8\g010_i011\tripinfo.xml
10,12,16,1000000000000.0,-111677671#0;-111681903#0;-111681903#1;-311298665;-498033359#0;-782714971#2;111677669#0;111681905#2;311298662#1;4935286#2;4935286#3;535519490#1;58621262#1;782714971#4;7924772;876057378#3,runs_J_k16_plain\mutation_seed8\g010_i012,runs_J_k16_plain\mutation_seed8\g010_i012\tripinfo.xml
10,13,16,1000000000000.0,-311298665;-311298682#0;-876343449#2;111677668#4;24337240#7;28468730#1;37628709#0;4935286#3;4970256#7;4970256#8;498033359#2;502325084#0;502325084#1;5197062#3;782710712;876057378#0,runs_J_k16_plain\mutation_seed8\g010_i013,runs_J_k16_plain\mutation_seed8\g010_i013\tripinfo.xml
10,14,16,613.758,-311298665;-535519490#1;-782714971#1;111681905#2;24337240#3;26216781#2;311298662#0;311298665;311298682#0;311298685;498033359#3;502325084#3;535519490#1;782714971#4;835445203;876057378#3,runs_J_k16_plain\mutation_seed8\g010_i014,runs_J_k16_plain\mutation_seed8\g010_i014\tripinfo.xml
10,15,16,426.28133333333335,-111677671#0;-111681903#1;-24337240#3;-311298658;-311298665;-498033359#0;-535519490#1;-782714971#2;111677669#0;24337240#4;311298682#0;502325084#1;535519490#1;58621262#1;782714966#1;880137009#1,runs_J_k16_plain\mutation_seed8\g010_i015,runs_J_k16_plain\mutation_seed8\g010_i015\tripinfo.xml
10,16,8,1000000000000.0,-311298665;-535519490#1;-782714971#1;-880137009#0;311298665;498033359#0;783907721#1;7924772,runs_J_k16_plain\mutation_seed8\g010_i016,runs_J_k16_plain\mutation_seed8\g010_i016\tripinfo.xml
10,17,16,1000000000000.0,-311298665;-4950193;-502325084#0;-535519490#1;-782714971#2;-876343449#0;111681905#1;37628709#1;4935286#2;4935286#3;782714966#0;782714971#1;782714971#3;783907721#2;876343449#2;880137010,runs_J_k16_plain\mutation_seed8\g010_i017,runs_J_k16_plain\mutation_seed8\g010_i017\tripinfo.xml
10,18,16,624.9546666666666,-311298658;-311298662#1;-311298665;-74277990;205590836#2;24337240#2;25970859#0;311298665;4935286#2;498033359#1;502325084#3;5197062#3;835443464;835445203;876343449#0;880140407,runs_J_k16_plain\mutation_seed8\g010_i018,runs_J_k16_plain\mutation_seed8\g010_i018\tripinfo.xml
10,19,16,1000000000000.0,-111677668#0;-111681903#2;-24337240#1;-311298665;-502325084#1;-5197062#3;-876343449#2;111677669#4;111677671#0;111681903#2;24337240#2;24337240#4;4935286#2;4970256#6;498033359#2;535519490#1,runs_J_k16_plain\mutation_seed8\g010_i019,runs_J_k16_plain\mutation_seed8\g010_i019\tripinfo.xml
10,20,14,767.8686666666666,-111681903#0;-25970859#0;-25970859#1;-311298662#1;-535519490#0;-535519490#1;-782714971#2;111681903#3;120682114#1;311298682#0;311298685;4935286#1;498033359#1;876057378#1,runs_J_k16_plain\mutation_seed8\g010_i020,runs_J_k16_plain\mutation_seed8\g010_i020\tripinfo.xml
10,21,16,1000000000000.0,-111681903#1;-25970859#1;-311298665;-498033359#2;-502325084#0;-782714966#1;-782714971#0;-782714971#2;-876343449#2;24337240#3;26216781#1;4935299#1;502325084#0;535519490#1;835445203;876057378#3,runs_J_k16_plain\mutation_seed8\g010_i021,runs_J_k16_plain\mutation_seed8\g010_i021\tripinfo.xml
10,22,16,1000000000000.0,-120682114#2;-28298231;-311298662#0;-311298665;-311298682#0;-783907721#2;-876343449#1;111677668#3;311298662#0;4935286#2;4970256#8;782714971#4;783907721#0;876057378#4;880137009#0;880137010,runs_J_k16_plain\mutation_seed8\g010_i022,runs_J_k16_plain\mutation_seed8\g010_i022\tripinfo.xml
10,23,16,1000000000000.0,-111677668#3;-111681903#1;-24337240#1;-311298658;-311298665;-5197062#3;-535519490#1;-782714971#0;111677669#2;111681905#2;120682114#1;24337240#0;26216781#3;28468730#0;4935286#0;4935286#3,runs_J_k16_plain\mutation_seed8\g010_i023,runs_J_k16_plain\mutation_seed8\g010_i023\tripinfo.xml
11,0,16,351.24266666666665,-111681903#3;-311298662#0;-535519490#0;-535519490#1;-835443464;111677669#2;25970859#1;26216779#1;28468732#0;311298682#0;37628709#0;4935286#2;502325084#0;535519490#1;782710712;876343449#0,runs_J_k16_plain\mutation_seed8\g011_i000,runs_J_k16_plain\mutation_seed8\g011_i000\tripinfo.xml
11,1,15,1000000000000.0,-111681903#0;-111681903#2;-311298665;-502325084#3;-782714971#2;-876343449#1;111677669#0;120682114#1;24337240#2;25970859#1;311298682#0;4935286#1;4935286#2;498033359#0;880137009#1,runs_J_k16_plain\mutation_seed8\g011_i001,runs_J_k16_plain\mutation_seed8\g011_i001\tripinfo.xml
11,2,16,1000000000000.0,-120682114#3;-311298658;-311298662#1;-311298665;-498033359#0;-535519490#0;-535519490#1;-74277990;-782714971#2;-783907721#0;111677671#0;24337240#1;4935286#2;502325084#1;535519490#1;58621262#1,runs_J_k16_plain\mutation_seed8\g011_i002,runs_J_k16_plain\mutation_seed8\g011_i002\tripinfo.xml
11,3,15,395.74066666666664,-111681903#0;-111681903#1;-311298665;-5197062#3;-535519490#1;-782714966#0;-782714971#2;311298682#0;4935286#3;498033359#3;5197062#4;535519490#1;58621262#1;782714971#4;880137009#0,runs_J_k16_plain\mutation_seed8\g011_i003,runs_J_k16_plain\mutation_seed8\g011_i003\tripinfo.xml
11,4,16,1000000000000.0,-111681903#1;-311298662#0;-311298665;-5197062#3;-535519490#1;-783907721#1;-880137009#0;26216781#1;311298682#0;4935286#3;498033359#3;782714971#1;782714971#4;876057378#0;880137009#0;880137009#1,runs_J_k16_plain\mutation_seed8\g011_i004,runs_J_k16_plain\mutation_seed8\g011_i004\tripinfo.xml
11,5,16,373.832,-24337240#3;-311298665;-502325084#0;-5197062#3;-5197062#4;-535519490#0;-835443464;-876343449#1;111677669#2;26216779#1;28468732#0;311298682#0;37628709#0;4935286#2;535519490#1;782710712,runs_J_k16_plain\mutation_seed8\g011_i005,runs_J_k16_plain\mutation_seed8\g011_i005\tripinfo.xml
11,6,16,1000000000000.0,-111681903#3;-120682114#2;-311298658;-311298662#0;-311298662#1;-5197062#4;-7365262;111677668#3;25970859#1;311298685;37628709#0;502325084#0;5197062#4;876057378#2;876057378#3;880140407,runs_J_k16_plain\mutation_seed8\g011_i006,runs_J_k16_plain\mutation_seed8\g011_i006\tripinfo.xml
11,7,16,666.4293333333334,-24337240#3;-311298662#1;-311298665;-498033359#3;-5197062#4;-782714966#1;111677668#3;111677669#0;111677669#3;205590836#2;311298665;498033359#1;535519490#1;62826731;876057376;880137009#0,runs_J_k16_plain\mutation_seed8\g011_i007,runs_J_k16_plain\mutation_seed8\g011_i007\tripinfo.xml
11,8,16,1000000000000.0,-111677668#0;-111677671#0;-111681903#2;-311298658;-311298665;-498033359#0;-498033359#1;-5197062#3;-535519490#0;-535519490#1;111681905#2;24337240#4;25970859#0;4935286#1;498033359#1;880140407,runs_J_k16_plain\mutation_seed8\g011_i008,runs_J_k16_plain\mutation_seed8\g011_i008\tripinfo.xml
11,9,5,1000000000000.0,-502325084#0;-74277990;-880137009#0;111677671#0;880137009#0,runs_J_k16_plain\mutation_seed8\g011_i009,runs_J_k16_plain\mutation_seed8\g011_i009\tripinfo.xml
11,10,16,1644.0593333333334,-111681903#1;-311298662#1;-535519490#1;120682114#2;24337240#3;311298662#0;311298665;311298682#0;4935286#2;4935286#3;502325084#3;5197062#3;782714971#1;782714971#4;835443464;880140407,runs_J_k16_plain\mutation_seed8\g011_i010,runs_J_k16_plain\mutation_seed8\g011_i010\tripinfo.xml
11,11,15,1000000000000.0,-25970859#0;-311298665;-311298685;-502325084#0;-5197062#3;-782714966#0;-880137009#0;120682114#1;24337240#2;4935286#2;502325084#1;535519490#1;58621262#1;782710712;880137010,runs_J_k16_plain\mutation_seed8\g011_i011,runs_J_k16_plain\mutation_seed8\g011_i011\tripinfo.xml
