gen,idx,k,score,closed_edges,run_dir,tripinfo
8,11,16,542.6866666666666,-24337240#4;-498033359#3;-535519490#0;-782714971#2;-782714971#3;24337240#4;26216781#3;28468730#1;4935286#0;4935286#1;4935286#3;502325084#3;782714971#1;835443464;876057378#1;876057378#2,runs_J_k16_plain\init_seed3\g008_i011,runs_J_k16_plain\init_seed3\g008_i011\tripinfo.xml
8,12,16,627.8713333333334,-111681903#2;-24337240#0;-782714966#0;-876343449#2;111677669#4;24337240#3;26216779#0;26216781#1;4935286#1;4935286#2;4935299#1;782714966#0;782714966#1;835445203;876057378#4;880137009#0,runs_J_k16_plain\init_seed3\g008_i012,runs_J_k16_plain\init_seed3\g008_i012\tripinfo.xml
8,13,16,493.96666666666664,-111681903#2;-205590836#0;-311298658;-498033359#2;-498033359#3;-782714971#0;111681903#0;24337240#3;26216781#3;28468732#1;37628709#0;4935286#2;782710712;876057378#0;876057378#3;876057378#5,runs_J_k16_plain\init_seed3\g008_i013,runs_J_k16_plain\init_seed3\g008_i013\tripinfo.xml
8,14,8,1000000000000.0,-111681903#1;-120682114#1;-28298231;111681903#2;782714971#1;876057378#2;876057378#5;880137009#0,runs_J_k16_plain\init_seed3\g008_i014,runs_J_k16_plain\init_seed3\g008_i014\tripinfo.xml
8,15,16,590.214,-111677668#0;-111677668#4;-782714966#0;-782714971#3;-880137009#0;111677668#0;24337240#7;28468730#1;4935286#2;4935299#1;535519490#0;782714966#1;835443464;835445203;876057378#3;880137010,runs_J_k16_plain\init_seed3\g008_i015,runs_J_k16_plain\init_seed3\g008_i015\tripinfo.xml
8,16,12,641.824,-28468730#0;-782714971#0;26216779#0;26216781#3;28468732#1;4935299#1;4970256#6;5197062#4;835445203;876057376;880137009#0;880140407,runs_J_k16_plain\init_seed3\g008_i016,runs_J_k16_plain\init_seed3\g008_i016\tripinfo.xml
8,17,16,433.356,-24337240#3;-24337240#7;-502325084#1;-835445203;-880137009#0;111681905#2;120682114#1;120682114#3;311298685;4935286#2;498033359#1;782710712;782714966#0;783907721#2;835443464;876343449#1,runs_J_k16_plain\init_seed3\g008_i017,runs_J_k16_plain\init_seed3\g008_i017\tripinfo.xml
8,18,16,1532.0713333333333,-111677668#3;-24337240#1;-25970859#0;-7365262;111677669#1;111681903#0;111681903#1;111681903#3;120682114#2;28468730#0;28468730#1;4970256#8;498033359#3;502325084#1;535519490#0;880137010,runs_J_k16_plain\init_seed3\g008_i018,runs_J_k16_plain\init_seed3\g008_i018\tripinfo.xml
8,19,16,972.0466666666666,-111677668#4;-24337240#2;-498033359#2;-498033359#3;-5197062#3;111681903#2;120682114#1;26216779#0;28468732#1;311298658;4935286#3;498033359#0;782714966#0;783907721#0;783907721#2;876057378#1,runs_J_k16_plain\init_seed3\g008_i019,runs_J_k16_plain\init_seed3\g008_i019\tripinfo.xml
8,20,16,643.3926666666666,-111677668#4;-120682114#1;-205590836#0;-24337240#6;-502325084#0;-74277990;-835443464;-880137009#0;111677669#4;24337240#0;24337240#4;311298682#0;4970256#7;498033359#2;835445203;876057378#0,runs_J_k16_plain\init_seed3\g008_i020,runs_J_k16_plain\init_seed3\g008_i020\tripinfo.xml
