gen,idx,k,score,closed_edges,run_dir,tripinfo
4,4,4,276.966,E1;E21;E30;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i004\tripinfo.xml
4,5,4,262.688,E1;E14;E16;E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i005\tripinfo.xml
4,6,4,271.462,E1;E20;E23;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i006\tripinfo.xml
4,7,4,297.747,E1;E24;E42;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i007\tripinfo.xml
4,8,4,276.558,E1;E13;E27;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i008\tripinfo.xml
4,9,4,278.959,E16;E27;E32;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i009\tripinfo.xml
4,10,4,257.487,E21;E23;E32;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i010\tripinfo.xml
4,11,4,317.065,E16;E27;E35;E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i011\tripinfo.xml
4,12,4,343.531,E29;E32;E33;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i012\tripinfo.xml
4,13,4,288.092,E24;E27;E30;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i013\tripinfo.xml
4,14,4,305.975,E24;E31;E37;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i014\tripinfo.xml
4,15,4,250.11,E16;E17;E20;E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i015\tripinfo.xml
4,16,4,302.377,E1;E3;E32;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i016\tripinfo.xml
4,17,4,289.159,E11;E19;E20;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i017\tripinfo.xml
4,18,4,263.308,E17;E21;E39;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i018\tripinfo.xml
4,19,4,294.217,E1;E3;E32;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i019\tripinfo.xml
4,20,4,262.035,E16;E21;E30;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i020\tripinfo.xml
4,21,4,291.202,E20;E21;E36;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i021\tripinfo.xml
4,22,4,342.572,E29;E30;E37;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i022\tripinfo.xml
4,23,4,312.666,E16;E24;E37;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g004_i023\tripinfo.xml
5,0,4,250.11,E16;E17;E20;E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i000\tripinfo.xml
5,1,4,296.129,E1;E20;E24;E32,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i001\tripinfo.xml
5,2,4,295.068,E16;E17;E5;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i002\tripinfo.xml
5,3,4,275.526,E23;E25;E42;E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i003\tripinfo.xml
5,4,4,293.262,E1;E14;E32;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i004\tripinfo.xml
5,5,4,317.06,E23;E29;E32;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i005\tripinfo.xml
5,6,4,287.749,E33;E35;E38;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i006\tripinfo.xml
5,7,4,302.982,E14;E16;E24;E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i007\tripinfo.xml
5,8,4,271.881,E16;E19;E21;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i008\tripinfo.xml
5,9,4,297.85,E13;E16;E30;E34,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i009\tripinfo.xml
5,10,4,306.025,E27;E31;E32;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i010\tripinfo.xml
5,11,4,341.447,E16;E29;E32;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i011\tripinfo.xml
5,12,4,319.944,E1;E14;E22;E30,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i012\tripinfo.xml
5,13,4,268.574,E16;E21;E31;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\init_seed3\g005_i013\tripinfo.xml
